date,FEX,ITOT,IVV,IWB,IWV,IYY,MGC,RSP,SCHB,SPY,VONE,VOO,VTI,VV
2010-10-15,22.085396370056,21.7031780388985,93.9545618274014,52.7654165733505,56.8670880841117,24.0245974031474,32.0177238905411,35.8827979742307,11.3035880310105,93.1128720167613,43.1056591609007,85.7604060277312,48.4530373341987,43.0974275946351
2010-10-18,22.1624086007149,21.7741119641231,94.384086576697,53.0409116844522,57.2428797881584,24.154966593736,32.2167895700396,36.0060783154156,11.3637348279119,93.5717135917145,43.1056591609007,86.3823204634102,48.7184673195952,43.3301264217146
2010-10-19,21.7602336183853,21.4924912655824,93.1591456250022,52.267094534152,56.3197392977828,23.7964513196174,31.7708824479629,35.4800821930265,11.1913140101278,92.3455064306854,42.5647190665421,85.011078865358,48.0106540252045,42.6962227203599
2010-10-20,22.0340548829501,21.7365299991532,94.0341034476414,52.7978277628919,56.9161043933352,24.0531156635887,32.0893875351605,35.8334858377567,11.3196271768509,93.2473643474627,43.2897402676376,85.9198712676489,48.4932539986527,43.1295239845771
2010-10-21,22.0597256265031,21.646235667732,94.2727283083611,52.8869585341307,56.9732900874293,24.0816339240299,32.1481517237485,35.8622512506999,11.3316565362311,93.4530464941422,42.992626902378,86.047443459583,48.5736873275607,43.2258131544031
2010-10-22,22.111067113609,21.8170627812316,94.479536520985,53.0490144818375,57.1611859394527,24.1590406309419,32.2247521972195,35.989640936591,11.3597250414518,93.6270900411149,43.3075024796912,86.254748271476,48.7184673195952,43.3301264217146
2010-10-25,22.2137500878208,21.9130513497694,94.6942988956328,53.1948648347737,57.3409124066054,24.2201511890302,32.3043784690189,36.1211399671882,11.4038326925129,93.9039754525308,43.5174195312333,86.5098926553443,48.8793339774112,43.4504878839972
2010-10-26,22.1624086007149,21.8618032157195,94.7579321918247,53.2110704295444,57.349081791476,24.2201919294023,32.3123410961989,36.0512811071834,11.3998229060528,93.9198006856599,43.4931983329785,86.4939461313525,48.8712906445204,43.4585119814827
2010-10-27,22.1025101990913,21.8373993423625,94.471582358961,53.0976312661496,57.2102022486761,24.1915921882169,32.2566027059393,35.964984868354,11.3837837602124,93.6508223530845,43.2671338159331,86.2228552234925,48.7747706498308,43.3862951041132
2010-10-28,22.111067113609,21.8577359034934,94.5431698171769,53.0814256713789,57.2265410184173,24.2038550402067,32.2884532146591,35.940328800117,11.3837837602124,93.6666483773171,43.4447559364687,86.2866413194595,48.7747706498308,43.4023432990842
2010-10-29,22.1709655152325,21.8618032157195,94.5670323032489,53.1462480504616,57.3082348671231,24.2201511890302,32.2725279602992,36.0718278307143,11.3922043117786,93.7378445221226,43.5254932639849,86.3504274154266,48.8391173129572,43.4424637865117
2010-11-01,22.111067113609,21.8373993423625,94.5908947893209,53.1867620373883,57.2673879427702,24.2038957805787,32.296415841839,36.014297004828,11.3914023544866,93.7694894506568,43.2994287469396,86.3982669874019,48.847160645848,43.4665360789682
2010-11-02,22.3335468910679,22.0529262172278,95.3465401816002,53.6121589001188,57.7983979593579,24.4218160307219,32.5352946572372,36.3594819601458,11.492047994635,94.513128262487,43.8484425740498,87.0680209950562,49.2332406246066,43.8131770903419
2010-11-03,22.3284127423573,22.1058419492904,95.7681107688718,53.794471841289,58.010801965993,24.5134818678545,32.6865845736561,36.4498875436814,11.5321458592359,94.8928547472427,43.9453273670692,87.4347910468669,49.4343239468767,43.9640301230694
2010-11-04,22.821291018574,22.5573136063964,97.5418889002221,54.8316299066129,59.1381770781332,24.986070183738,33.2997068665115,37.1895695907911,11.7607036874614,96.7203076393874,44.6606600888628,89.077283018019,50.3995238937731,44.7985362615616
2010-11-05,22.9154170782681,22.5890386417606,97.9555053254698,55.0341998412464,59.3669198545094,25.0919951510912,33.4191462742106,37.3785994472747,11.8128309114427,97.084214428738,44.9545439610217,89.4281065458379,50.6247372147155,44.9830905037282
2010-11-08,22.8983032492328,22.5922924915415,97.7725595989179,54.977480259549,59.3097341604153,25.0512547790323,33.3554452567711,37.337506000213,11.7927819791422,96.9022582652007,44.906101564512,89.3164808778956,50.5603905515891,44.9188977238442
2010-11-09,22.650152728221,22.4060095915825,97.0328225306866,54.5480319981259,58.8318251454864,24.8597750303554,33.1324916957328,36.9676649766582,11.7045666770201,96.2060896150338,44.502414926931,88.6148338222578,50.1662672399398,44.5979338244241
2010-11-10,22.7357218733975,22.5125731719084,97.4384847939102,54.8073215144568,59.1545158478743,24.9819961465321,33.2200805947121,37.1238200754925,11.7607036874614,96.5937279252505,44.736553176728,88.9497108260849,50.3834372279914,44.7744639691051
2010-11-11,22.7442787879151,22.4230516298102,97.0805475028306,54.6290599719793,58.9502812261098,24.9005154024143,33.1324916957328,37.1073826966678,11.7246156093205,96.2298211359,44.6315946509569,88.6626733942331,50.2467005688478,44.6380543118516
2010-11-12,22.4362298652797,22.1790535693616,95.9271940093516,53.9484249916105,58.1251733541812,24.5786664631488,32.7502855910956,36.614261331928,11.575451553005,95.090630606185,44.0099172290822,87.5622037735611,49.6112772704743,44.0924156828374
2010-11-15,22.4191160362444,22.2034574427187,95.7999274169677,53.9079110046838,58.1415121239223,24.5623703143252,32.7104724551959,36.5567305060417,11.5634221936247,94.9561446043111,44.1471706858597,87.4826306188422,49.5388872744571,44.0282229029534
2010-11-16,22.0426117974678,21.7763896589698,94.2647741463371,53.0409116844522,57.2102022486761,24.1753367797654,32.2406774515794,35.9321101107047,11.3797739737523,93.4767851349393,43.3075024796912,86.0793365075666,48.7506406511584,43.3301264217146
2010-11-17,22.1196240281266,21.8129547958831,94.3602240906251,53.0895284687642,57.2755573276408,24.2038550402067,32.1929016884998,36.014297004828,11.3998229060528,93.5242489677752,43.4851246002268,86.1431226035336,48.8310739800664,43.3622228116567
2010-11-18,22.4191160362444,22.1546496960045,95.7522024448238,53.9079110046838,58.1251733541812,24.5501482027075,32.6865845736561,36.5320744378047,11.5602143644566,94.9007673638072,44.0260646945854,87.4188445228751,49.5187789422301,44.0041506104969
2010-11-19,22.5474697540092,22.1666482670718,95.9669648194716,54.0132473706933,58.3212385910751,24.6275549096195,32.7741734726354,36.7046669154636,11.6003122290576,95.161833079818,44.203686815121,87.6261493347681,49.7158405980548,44.1566084627214
2010-11-22,22.6073681556327,22.1993901304925,95.9033315232796,54.029452965464,58.3457467456868,24.6194068352077,32.695343463554,36.76219774135,11.6003122290576,95.0827235273445,44.0825808238467,87.5464167148093,49.7238839309456,44.1285241215222
2010-11-23,22.2907623184796,21.8618438888418,94.5193073311049,53.2515844164711,57.5288082586288,24.2894098215304,32.2406774515794,36.2526389977855,11.4359109841936,93.7061995935884,43.5310641395836,86.3185343674431,49.0160706365549,43.5066565663957
2010-11-24,22.650152728221,22.2522651894329,95.9351481713756,54.0861725471614,58.4356099792632,24.6682952816784,32.694547200836,36.8772593931226,11.616351374898,95.090630606185,44.1794656168662,87.4339937206673,49.8043172598536,44.1646325602069
2010-11-26,22.5474697540092,22.1343131348736,94.8931529462326,53.5189767301874,57.9291081172872,24.5012597562368,32.4636310126178,36.6060426425157,11.5441752186162,93.9830905427283,43.9856960308273,86.9404488031221,49.4664972784399,43.8436686607868
2010-11-29,22.4790144378679,22.0855053881595,95.1079153208804,53.6405186909675,57.9454468870284,24.4768155330015,32.4158552495381,36.5156370589801,11.5201164998557,94.2678885707088,43.864590039553,86.8559322259657,49.3941072824226,43.8115722708448
2010-11-30,22.3763314636561,21.9228128991123,94.5033990070569,53.2515844164711,57.5206388737582,24.3179280819717,32.2088269428597,36.3677006495581,11.451950130034,93.7378445221226,43.6385255225076,86.254748271476,49.0884606325721,43.5066565663957
2010-12-01,22.8469617621269,22.4068230540277,96.563526971271,54.4345928347311,58.8195710681805,24.8231086955023,32.9015755075145,37.1813509013788,11.6925373176398,95.7314283446755,44.5104886596826,88.2002241984718,50.1421372412673,44.4294277772285
2010-12-02,23.1464537702447,22.6907214474151,97.7964220849899,55.1314334098706,59.5384769367916,25.1449576347678,33.3076694936915,37.7237844025925,11.8465131177075,96.9576355057045,44.9949126247798,89.3483739258791,50.7856038725316,45.0151868936702
2010-12-03,23.2149090863859,22.7769077934879,98.0589094317817,55.2853865601921,59.7672197131679,25.2345864532974,33.3952583926708,37.8717208120144,11.8850070677244,97.2187004306119,45.0433550212896,89.5716252617639,50.9464705303477,45.1515965509238
2010-12-06,23.1977952573506,22.7566119054792,97.9395970014218,55.261078168036,59.7590503282973,25.2182903044739,33.3466863668732,37.8470647437774,11.8854080463704,97.1158593572722,45.2613458055833,89.4599995938215,50.9303838645661,45.1195001609818
2010-12-07,23.2200432350965,22.7566119054792,98.0111844596377,55.2934893575774,59.7998972526502,25.2386604905033,33.363407883951,37.8593927778959,11.8886158755385,97.171236597776,45.309788202093,89.491892641805,50.9866871948017,45.1355483559528
2010-12-08,23.2405798299388,22.8253494821017,98.3691217507174,55.4474425078989,59.9632849500618,25.3038450857976,33.50673517319,37.9539077061377,11.9251049323253,97.527230770562,45.3420831330995,89.8586626936157,51.1314671868361,45.281506689214
2010-12-09,23.3090351460801,22.8735878051042,98.814554824061,55.6419096451471,60.1838583415675,25.3975479415331,33.5863614449894,38.1182814943843,11.9652027969263,97.9069627930417,45.4631891243738,90.1935396974428,51.3164638433246,45.4484881578874
2010-12-10,23.4716165219154,23.0575930102166,99.3713461657404,55.9660215405608,60.5800735077906,25.5645834669747,33.8332028875675,38.3648421767542,12.0453985261282,98.4765580578992,45.8022858999419,90.735721513163,51.6462404918475,45.7373556673655
2010-12-13,23.4459457783625,23.0575930102166,99.4031628138364,55.9741243379462,60.5678194304848,25.5564353925629,33.8570907691074,38.3073113508679,12.0405867823761,98.5398423772435,45.8022858999419,90.7835610851383,51.6623271576292,45.745379764851
2010-12-14,23.4288319493272,23.0779295713475,99.5065669201483,56.0470495144143,60.5923275850965,25.5645834669747,33.8889412778271,38.3073113508679,12.0490073339423,98.6268637551782,45.8103596326935,90.8314006571136,51.6784138234108,45.7855002522785
2010-12-15,23.334705889633,23.0035791038529,99.0690880088287,55.779657200698,60.3309072692379,25.4586584996215,33.7296887342283,38.1511562520336,11.9972810886071,98.1759347967896,45.6805340100474,90.4327375573194,51.4532005024683,45.5768737176554
2010-12-16,23.4972872654684,23.1064007569307,99.5781543783642,56.1280774882677,60.7066989732846,25.6093978762396,33.9207917865469,38.4223730026405,12.0614376719686,98.7455308527505,45.8749494947064,90.9589728490477,51.7596514856079,45.8496930321625
2010-12-17,23.5400718380566,23.1459350317692,99.7451917808681,56.2172082595064,60.8414938236492,25.666434397122,33.9685675496265,38.5631673709631,12.0935159636494,98.8507499830181,45.9879817532291,91.0865450409819,51.8593888134538,45.937958104503
2010-12-20,23.6170840687155,23.1918143136805,99.9440458314679,56.3306474229012,60.9599499042726,25.7193968807986,34.0322685670661,38.6867936822614,12.1192186948586,99.0893238368028,46.0848665462486,91.2779033288831,51.9921038061521,46.0181990793581
2010-12-21,23.7566473444984,23.3471856407206,100.564470469339,56.703376102627,61.3765885326723,25.8905064434461,34.2392968737445,38.9587715671175,12.203365955987,99.7175795846111,46.4078158563134,91.836031668595,52.3057937888934,46.3150906863217
2010-12-22,23.8082548332989,23.4439876717037,100.922407760419,56.9045523561103,61.5840827390001,25.984592258679,34.3619213323156,39.0494308620695,12.2436278034168,100.027730763717,46.5151965019099,92.1709086724221,52.5036597780072,46.4755726360317
2010-12-23,23.7566473444984,23.3866869703301,100.784273396462,56.8060339581265,61.4773796768107,25.9231919934175,34.2850740964235,38.9587715671175,12.2194706949589,99.8845832704089,46.41800298667,92.0273899564962,52.4308840290465,46.4033557586622
2010-12-27,23.7480460963649,23.3989871499178,100.840224694247,56.814990176125,61.5184193161144,25.9354720464698,34.3491134596669,38.9834968293771,12.2275230644449,99.924349423127,46.4908981231,92.0959600096608,52.4632288063623,46.4194039536332
2010-12-28,23.7136411038313,23.4479426819647,100.952127289818,56.8719842906611,61.5512510275572,25.9604414876761,34.3811331412886,38.9834968293771,12.2355754339308,100.067496121176,46.5394948807199,92.1920768578184,52.5117459723362,46.4597405924528
2010-12-29,23.7480460963649,23.468415738355,101.048043800307,56.9289784051972,61.6661620176073,26.013245715801,34.4611823453428,38.9999803375502,12.2557063576458,100.139066289163,46.6447878555632,92.2721742312831,52.5926079156259,46.5162118868003
2010-12-30,23.7480460963649,23.4112056007375,100.904169034573,56.896410339748,61.5840827390001,25.984592258679,34.3571183800723,39.0123429686801,12.2436278034168,99.98001678822,46.5394948807199,92.1279989590467,52.5279183609941,46.4839425757446
2010-12-31,23.7222423519647,23.3956771348128,100.912162077114,56.8801263070234,61.5184193161144,25.9518454505395,34.3571183800723,38.9917385834637,12.2315492491879,100.003873775969,46.4908981231,92.2241158072043,52.5036597780072,46.4758752479807
2011-01-03,23.9802797959672,23.668651220016,101.927278479791,57.4500674523843,62.1948346511165,26.2342866707426,34.7333496391272,39.387342779618,12.3684395304493,101.037713425435,47.0740592145395,93.0891674406225,53.0454347980482,46.9518475860523
2011-01-04,23.8856660664996,23.5844705889504,101.863334139465,57.3686472887613,62.0108949877577,26.1810731075159,34.6933250371001,39.1977824356274,12.3354248155569,100.982045265083,46.8796721840597,93.0090700671579,52.9403142717716,46.8953762917049
2011-01-05,23.9695282358004,23.7301112535708,102.382881904614,57.6617598778041,62.355627957908,26.332527095161,34.9174628084519,39.4038262877911,12.4046751931362,101.506913310225,47.1550538105728,93.5056737826388,53.2314172676146,47.1454634523866
2011-01-06,23.9286723071667,23.6797663324674,102.191048883636,57.5640556814565,62.2489248957186,26.2915935849866,34.8614283656139,39.3214087469256,12.3885704541643,101.308098451823,47.2603467854161,93.3454790357094,53.11012435268,47.0526891831014
2011-01-07,23.9114698108999,23.6114410823986,102.007208905198,57.4744935014712,62.1422218335292,26.2465667237949,34.7653693207489,39.2472329601467,12.3603871609634,101.109283593422,47.1681749351302,93.1580511818021,52.9888314377454,46.9680629148578
2011-01-10,23.9166305597799,23.6343251374456,101.903299352168,57.4582094687466,62.1011821942256,26.2441107131844,34.749359479938,39.2307494519736,12.3523347914774,100.982045265083,47.0497608357296,93.0731479659296,53.0292624093903,46.9357129305245
2011-01-11,23.997482292234,23.6972562888248,102.247000181421,57.6699018941664,62.3310041743259,26.2993300184096,34.8774382064248,39.4203097959642,12.4006490083932,101.339909624427,47.2198494873994,93.3775179850953,53.2395034619435,47.1131941413309
2011-01-12,24.1858496263559,23.901578208887,103.18218615869,58.174706908629,62.9055591245764,26.5552053905095,35.1736202614254,39.7808865372508,12.5133821811968,102.254459563593,47.5195294927225,94.2105306691277,53.7165889273528,47.540762512819
2011-01-13,24.1781085030358,23.8566273864733,103.038311392957,58.1014287613683,62.8152719181085,26.5085411889107,35.0855661369658,39.7334964512531,12.4932512574819,102.08744951572,47.4142365178793,94.0823748715843,53.6357269840631,47.4600892351797
2011-01-14,24.3243297213039,24.0200849225232,103.677754796217,58.4759615140341,63.2420841668661,26.6722752296081,35.3817481919664,39.9642655656765,12.5858535065705,102.827047151049,47.5357284119292,94.7551928086874,53.9834333402088,47.7747150179728
2011-01-18,24.4103422026381,24.0977272521468,103.941525200063,58.6469438576423,63.4308665076627,26.774609005044,35.4297777143989,40.137342401494,12.6140367997714,103.002005021701,47.9164030132856,94.9153875556167,54.1208986438013,47.8876576066678
2011-01-19,24.1092985179685,23.8035036872571,102.894436627223,58.011866581383,62.6346975051726,26.4635143277189,35.0775612165603,39.6098701399549,12.465067964281,101.992022359984,47.4223359774826,93.9702385487337,53.4740030974837,47.3786092247641
2011-01-20,24.0404885329011,23.8109001407634,102.766547946571,57.9141623850354,62.4705389479581,26.3693672543179,35.0295316941278,39.5274525990894,12.4288323015941,101.85682984679,47.2734679099735,93.8548983309446,53.3122792109043,47.2987426799012
2011-01-21,24.0370480336478,23.8361951944671,102.990353137712,57.9630144832092,62.5312776141275,26.4430475726317,35.1576104206146,39.5356943531759,12.448963225309,102.08744951572,47.4296254911256,94.0663553968913,53.4012273485229,47.4020044752794
2011-01-24,24.1867097511692,23.9685957986675,103.59782437081,58.3701153013242,62.9383908360193,26.5985539777841,35.3337186695339,39.7911887298589,12.5335131049117,102.667997650106,47.4304354370859,94.6430564858369,53.7004165386949,47.6698397570418
2011-01-25,24.160906006769,23.9097510856895,103.581838285728,58.3701153013242,62.94659876388,26.6067816133292,35.373743271561,39.7664634675993,12.5294869201687,102.723659448383,47.4709327351026,94.611017536451,53.7327613160107,47.6859744125697
2011-01-26,24.3759372101044,24.1182003085371,104.077406923255,58.63880184128,63.3241634454733,26.774609005044,35.5178318388586,40.0631666147151,12.6019582455425,103.121289165186,47.9083035536823,95.1076212519319,54.0400367005116,47.9199269177235
2011-01-27,24.4963546839722,24.190080760015,104.325191242019,58.8260682176129,63.4965299305484,26.8769018469697,35.5658613612911,40.2486060816624,12.6422200929723,103.375777750756,48.1107900437655,95.2357770494753,54.201760587091,48.0570714897103
2011-01-28,24.0146847885009,23.733993370052,102.422847117318,57.767606090514,62.3145883186044,26.3366204461784,34.9254677288573,39.4532768123104,12.4127275626222,101.570535655432,47.3008440834327,93.5569361016561,53.2314172676146,47.210002074498
2011-01-31,24.2211147437029,23.8876843183228,103.230144413935,58.1991329577159,62.8234798459692,26.54124706354,35.1896301022363,39.8159139921186,12.5093559964538,102.333978349619,47.5519273311359,94.2746085678994,53.5791236237603,47.5488298405829
2011-02-01,24.6339746541069,24.3069528982906,104.900690304954,59.1436068557426,63.865886684281,26.9956499599855,35.7739892918321,40.3845950240905,12.7066390488601,103.97222232596,48.4185695086919,95.7484002396491,54.4605188056181,48.3232933059198
2011-02-02,24.5565634209062,24.2448390345917,104.692871198894,59.0540446757573,63.718143982788,26.9179172241644,35.6859351673724,40.3104192373115,12.6865081251451,103.773407467559,48.3621972698527,95.5882054927198,54.3958292509863,48.2345527005167
2011-02-03,24.6855821429074,24.232579719388,104.908683347495,59.1598908884672,63.9069263235846,26.9956499599855,35.7659843714267,40.5247048435618,12.714691418346,104.004027931748,48.2883301982704,95.8284976131138,54.5171221659209,48.3394279614477
2011-02-04,24.8576071055758,24.3789150785366,105.212418964044,59.3390152484378,64.071084880799,27.057050225247,35.83002373467,40.7142651875524,12.7469008962899,104.298269945885,48.4833651855185,96.0848092082007,54.6707598581714,48.4685052056705
2011-02-07,24.986625827577,24.5594947914876,105.875841494927,59.725761025647,64.5061050574173,27.2535310740839,36.0621664264273,40.978001318322,12.8395031453786,104.950388248258,48.856831267828,96.6921074938097,55.034638602975,48.7831309884637
2011-02-08,25.087260430738,24.6452691335298,106.387396217536,60.0148026065086,64.7933825325426,27.3640515515547,36.2062549937249,41.1484407928318,12.896674968729,105.427548679978,48.8559403272716,97.1420945379341,55.30956921016,49.0009488380897
2011-02-09,25.0468345645109,24.5684440915864,106.11563277115,59.8519622792627,64.6128081196067,27.2617177761188,36.1101959488598,41.0480562280577,12.8596340690935,105.188968464118,48.9288354637015,96.9018024175401,55.168060809403,48.8638042661029
2011-02-10,25.1672520383788,24.6085320523026,106.163591026394,59.9170984101611,64.6866794703532,27.3149313393455,36.1182008692652,41.1675616623126,12.8713100048482,105.228733821577,48.9208169986942,96.933841366926,55.2287072668703,48.9041409049226
2011-02-11,25.3134732566469,24.7801624651549,106.787048344574,60.2916311628268,65.1216996469715,27.5073188371649,36.3423386406171,41.4889900716881,12.9562625029251,105.856984002569,49.2765452644724,97.5425814052574,55.592586011674,49.2026320321878
2011-02-14,25.3736819935808,24.8533097125372,107.034832663337,60.4544714900728,65.3366652776438,27.5871391820049,36.43519571732,41.5549241043804,13.000550535098,106.111460659248,49.3986041206945,97.7828735256514,55.7381375095955,49.3559112597024
2011-02-15,25.2618657678464,24.7634080677098,106.707117919166,60.2264950319284,65.10528379125,27.470478678008,36.3263287998062,41.4065725308226,12.9490153703878,105.777453287652,49.3372102169013,97.436852872284,55.5602412343581,49.18649737666
2011-02-16,25.4854982193152,24.931360686001,107.354554364968,60.6335958500434,65.5320960400076,27.6751462288798,36.5584714915635,41.7444844483711,13.0444359487965,106.445479959735,49.633488449191,98.0552045954312,55.9241199791618,49.4930558316892
2011-02-17,25.6059156931831,25.0171758924272,107.714241279302,60.812720210014,65.7701259479686,27.7856667063505,36.6465256160231,41.9439348972656,13.0891265994436,106.763578961621,49.8116765604642,98.4236525133686,56.1262748373861,49.6544023869677
2011-02-18,25.6231181894499,24.9990321059256,107.938046470443,60.9185664227239,65.8604131544365,27.8102268124551,36.7185698996719,41.9917370709675,13.1012051536726,106.986250807771,49.8594633721239,98.5838472602979,56.2313953636627,49.7431429923709
2011-02-22,24.9522208350433,24.5145439690739,105.787918026978,59.6728379192921,64.4691693820441,27.216690914927,35.9661073815622,41.0027265805817,12.8250088803038,104.839052722813,48.7708960014367,96.5653934489886,55.0265524086461,48.6943903830605
2011-02-23,24.7457908798413,24.3514133480962,105.124495496095,59.2575950848148,63.9725897464703,27.0406768211773,35.8220188142646,40.6318476466869,12.734822342061,104.194894172111,48.4631165365102,96.0207313094289,54.5656393318947,48.3797646002673
2011-02-24,24.7715946242416,24.3469999946228,105.060551155769,59.2250270193656,63.9807976743311,27.0202100660901,35.7523760067374,40.64833115486,12.722743787832,104.123312075232,48.4744557799549,95.9246144612713,54.5737255262237,48.347414615934
2011-02-25,25.1328470458451,24.629740667605,106.131618856231,59.9008143774364,64.7441349653783,27.3149313393455,36.1149989011031,41.2170121868319,12.8878173622944,105.236682439616,48.9302933664301,96.9658803163119,55.259030495604,48.8880062493947
2011-02-28,25.2618657678464,24.7605475608289,106.803034429655,60.2509210810153,65.1381155026929,27.4827587310603,36.3263287998062,41.4148142849091,12.9522363181821,105.888788813097,49.1556203325947,97.5425814052574,55.5602412343581,49.18649737666
2011-03-01,24.8318033611755,24.3662062551087,105.060551155769,59.2657371011771,64.0300452414954,27.035437331875,35.7899991326429,40.6895399252928,12.7424720930726,104.123312075232,48.5480798677491,95.8765560371926,54.6222426921975,48.3474952892116
2011-03-02,24.9057740951229,24.4287287626478,105.228405049125,59.3960093629739,64.1860779501277,27.0979837354214,35.8060089734538,40.813166236591,12.7670318200048,104.345995850274,48.7587468120317,96.1488871069724,54.7354494128031,48.4604378779066
2011-03-03,25.3908844898476,24.8455454795748,107.042825705878,60.4219034246236,65.3268978434895,27.575432198095,36.398373083455,41.5549241043804,12.992498165612,106.143277398667,49.4876981763311,97.7988930003443,55.7300513152665,49.299439965355
2011-03-04,25.2274607753127,24.6643936652476,106.275493621965,59.9822345410594,64.8672538832891,27.376331604607,36.1422156304815,41.2829462195243,12.9031168643177,105.348017965061,48.9207360040982,97.0780166391624,55.3580863761339,48.9525448715061
2011-03-07,24.9522208350433,24.4736795850615,105.476189367889,59.4774295265969,64.3255306444814,27.1471039476306,35.83002373467,40.8791002692834,12.7952151132057,104.520941792035,48.693951135205,96.228984480437,54.8567423277377,48.5572458110737
2011-03-08,25.1792937857656,24.6878089572867,106.339437962291,59.9822345410594,64.8918776668713,27.3804249556244,36.1662303916978,41.2582209572647,12.9119744707523,105.435497298017,49.1718192518014,97.1260750632412,55.3500001818049,48.96061219927
2011-03-09,25.1104838006982,24.6489469280909,106.203556239098,59.8845303447118,64.7769666768211,27.3190246903629,36.1101959488598,41.1840451704857,12.8915214522579,105.284395619854,49.0260289789415,97.0139387403907,55.2691382385152,48.9041409049226
2011-03-10,24.639135402987,24.1712831433693,104.261246901693,58.8097841848883,63.5293616419913,26.8441959723404,35.4537924756152,40.392836778177,12.6414148560237,103.336012393297,48.1512873417821,95.2357770494753,54.20984678142,47.9747847465182
2011-03-11,24.883410849976,24.3510864330241,105.044565070688,59.1924589539164,63.9643818186096,27.0120233640552,35.7019450081833,40.7719574661583,12.726769972575,104.051741111986,48.3699727510719,95.8765560371926,54.5737255262237,48.2990913226281
2011-03-14,24.7112998748263,24.2202795398002,104.341177327101,58.8667782994244,63.5868171370164,26.8564350918825,35.4902148634599,40.5164630894753,12.6542986472013,103.423491726253,47.9245024728889,95.31587442294,54.2421915587359,48.0248021786546
2011-03-15,24.4619496914386,23.9465290313007,103.18218615869,58.2235590068028,62.8973511967157,26.5453813480676,35.0775612165603,40.1455841555806,12.5214345506828,102.238551193883,47.4466343562926,94.2569871457372,53.668071761379,47.4923585462354
2011-03-16,24.0834947735682,23.5011072455649,101.247869863826,57.1976649451531,61.8221126469611,26.0805813400379,34.3811331412886,39.6270541972253,12.2959682050756,100.345835332419,46.8796721840597,92.4644079275982,52.7381594135473,46.6291544754953
2011-03-17,24.3329309694373,23.8075901256584,102.526756670348,57.8734523032239,62.4787468758189,26.39802071144,34.7893840819651,40.0572435121013,12.4368846710801,101.673916996023,47.4141555232833,93.6178101054893,53.3446239882201,47.1938674189701
2011-03-18,24.4361459470383,23.9011695650469,102.934401839927,58.1014287613683,62.8152719181085,26.5044478378933,34.9815021716953,40.2975480906781,12.4972774422249,102.04212529482,47.5673163043822,94.0182969728125,53.5952960124182,47.4116852685962
2011-03-21,24.8404046093089,24.2897898570054,104.525017305538,58.9970505612212,63.8166391171166,26.9137829396368,35.4858121572369,40.8873493511271,12.7005595098982,103.623556971771,48.272779235832,95.4440302204834,54.4362602226312,48.0974081285299
2011-03-22,24.7027846391742,24.212923950678,104.157337348663,58.7935001521637,63.5868171370164,26.8155425152184,35.3577334307501,40.6962869709817,12.6560812690166,103.264131641704,48.1674862609887,95.1076212519319,54.2583639473938,47.9521962287792
2011-03-23,24.7973983686418,24.2832515555634,104.445086880131,58.9481984630474,63.7673915499523,26.8851294825148,35.4537924756152,40.8541211111018,12.6803421276793,103.55966004051,48.1577669094648,95.4119912710975,54.3877430566574,48.0974081285299
2011-03-24,25.0726383089112,24.491741642795,105.460203282807,59.5182845362996,64.3682340307624,27.1471039476306,35.8060089734538,41.294395291437,12.8016464209925,104.550042108165,48.698810810967,96.3017128955429,54.9052594937115,48.5411111555459
2011-03-25,25.1844545346456,24.6099120425507,105.770997555224,59.7389951093638,64.6071536246306,27.2618332086175,35.8876591615891,41.4439223715508,12.8614898723604,104.869529959277,48.8705193545576,96.5942285034359,55.1017540159055,48.7266596941162
2011-03-28,25.089840805178,24.5114559850376,105.538145590668,59.591854727321,64.4506200976135,27.1837661655182,35.8394338637236,41.2777811714243,12.8259072796552,104.613939838127,48.803876259582,96.3850455997969,54.9718353503802,48.5808684915739
2011-03-29,25.3048720085135,24.6673447427667,106.252760240513,59.9842290794351,64.9136297933167,27.3686617939112,36.0644852537626,41.5602212116394,12.918907237862,105.316801289789,49.0476924607123,97.0158125092313,55.3778311801467,48.9129484529201
2011-03-30,25.5199032118489,24.8724615292523,106.951316134182,60.4174757598943,65.3733440463458,27.598754131467,36.3393694515961,41.9494069729356,13.0159506725126,106.043622193758,49.3646535221817,97.6723250068059,55.7919469265085,49.2936254817804
2011-03-31,25.5113019637155,24.8601545220632,106.798757950507,60.3847778972182,65.2991965861798,27.5782101727567,36.2413113459362,41.9174247919113,13.0119071960689,105.899849505886,49.5028160361555,97.543597066105,55.7919469265085,49.2207298805093
2011-04-01,25.6489219338501,24.9709175867655,107.280520635796,60.6463607986275,65.6616952803246,27.6850387580504,36.4100998884655,42.1334083520757,13.0644723898379,106.347120836399,49.6588584048789,97.9941448585581,56.0599041741544,49.4637152180797
2011-04-04,25.6145169413165,24.9709175867655,107.433078819471,60.6954075926418,65.7440813471757,27.7055827167608,36.4342125373983,42.141715412082,13.0729636903699,106.43497881737,49.5759608964946,98.042417836321,56.1086236737263,49.4961132630891
2011-04-05,25.7005294226506,25.0369651920138,107.312638148149,60.7199309896489,65.8017515939715,27.7409183257426,36.426174987754,42.2497071921643,13.0887332485006,106.419012771246,49.7385050305815,98.042417836321,56.1411033401077,49.5042127743414
